"url","id","parent","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/051","051","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Angina streptococcica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/052","052","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Erisipela","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/053","053","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Setticemia e piemia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0530","0530","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Setticemia e piemia da streptococco","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0531","0531","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Setticemia e piemia da stafilococco","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0532","0532","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Setticemia e piemia da pneumococco","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0533","0533","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Setticemia e piemia da altri microbi specificati","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0534","0534","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Setticemia e piemia da microbi non specificati","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/054","054","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Tossiemia batterica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/055","055","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Difterite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/056","056","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Pertosse","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0560","0560","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Pertosse senza polmonite o broncopolmonite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0561","0561","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Pertosse con polmonite o broncopolmonite","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/057","057","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Infezione meningococcica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0570","0570","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Meningite meningococcica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0571","0571","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Meningococcemia acuta e non specificata","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0572","0572","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Meningococcemia cronica, setticemia da meningococco cronica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0573","0573","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Altre infezioni meningococciche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/058","058","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Peste","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0580","0580","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Peste bubbonica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0581","0581","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Peste pneumonica","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0582","0582","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Altre pesti","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/059","059","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Tularemia","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/060","060","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Lebbra","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0600","0600","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Lebbra cutanea","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0601","0601","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Lebbra nervosa, anestesica, mutilante, ecc.","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0602","0602","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Lebbra mista","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0603","0603","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Lebbra non specificata","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/061","061","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Tetano","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/062","062","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Carbonchio","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/063","063","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Gangrena gassosa","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/064","064","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Altre malattie batteriche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0640","0640","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Eritema artritico epidemico; febbre di haverhill","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0641","0641","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Febbre di morsicatura di topo, specificata come dovuta a streptobacillo moniliforme","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0642","0642","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Morva, farcino","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0643","0643","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Melioidosi; infezioni da bacillo di whitmore; melisidosi (pseudo-morva)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0644","0644","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.5","Altre (colibacillosi; erisipeloide (di rosembach); malrossino; altre infezioni batteriche che non possono essere classificate altrove)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/070","070","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Angina di vincent","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/071","071","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Febbre ricorrente","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0710","0710","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Febbre da pidocchi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0711","0711","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Febbre da zecche","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0712","0712","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Febbre senza altre indicazioni","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/072","072","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Leptospirosi","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0720","0720","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Leptospirosi ittero-emorragica (malattia di weil)","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0721","0721","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Altre leptospirosi non specificate","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/073","073","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Pian","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/074","074","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Altre infezioni dovute a spirochete","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0740","0740","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Febbre da morsicatura da topo","http://www.w3.org/2001/XMLSchema#integer","3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/causa/0741","0741","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/classificazione_cause_esterne/sub_settore/1.6","Altre infezioni da spirochete escluso morso di topo","http://www.w3.org/2001/XMLSchema#integer","3"
