"url","id","parent","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/1","1","nan","Malattie infettive e parassitarie","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/10","10","nan","Malattie dell'apparato genito-urinario","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/11","11","nan","Parto e complicazioni della gravidanza, parto e puerperio","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/12","12","nan","Malattie della cute e del tessuto sottocutaneo","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/13","13","nan","Malattie del sistema osteo-articolare, dei muscoli e del tessuto connettivo","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/14","14","nan","Malformazioni congenite","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/15","15","nan","Alcune cause di morbosita' perinatale","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/16","16","nan","Sintomi, segni e stati morbosi mal definiti","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/17","17","nan","Accidenti, avvelenamenti e traumatismi","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/2","2","nan","Tumori","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/3","3","nan","Malattie endocrine, della nutrizione, del metabolismo e disturbi immunitari","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/4","4","nan","Malattie del sangue e degli organi emopoietici","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/5","5","nan","Disturbi psichici","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/6","6","nan","Malattie del sistema nervoso e degli organi di senso","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/7","7","nan","Malattie del sistema circolatorio","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/8","8","nan","Malattie dell'apparato respiratorio","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/tipo_malattia/settore/9","9","nan","Malattie dell'apparato digerente","http://www.w3.org/2001/XMLSchema#integer","1"
